Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,54.259997999999996,54.810001,53.419998,53.700001,52.102993,13023400
2018-03-02,53.48,54.43,53.119999,54.360001000000004,52.743362,8927200
2018-03-05,54.240002000000004,54.709998999999996,54.080002,54.400002,52.782173,13114100
2018-03-06,54.490002000000004,54.709998999999996,53.82,54.299999,52.68515,9271900
2018-03-07,53.84,54.580002,53.75,54.470001,52.85009,12230500
2018-03-08,54.52,54.82,54.360001000000004,54.759997999999996,53.131462,7352100
2018-03-09,55.029999,55.189999,54.700001,55.139998999999996,53.500164,8816800
2018-03-12,55.73,56.130001,55.240002000000004,55.360001000000004,53.713623,10752900
2018-03-13,55.740002000000004,55.75,55.0,55.369999,53.723324,11710000
2018-03-14,55.27,55.43,54.310001,54.799999,53.635239,11156700
2018-03-15,54.950001,55.73,54.889998999999996,55.25,54.07566800000001,10076600
2018-03-16,55.189999,55.849998,55.080002,55.669998,54.486743999999995,21002500
2018-03-19,55.66,55.68,54.240002000000004,54.630001,53.468853,11824200
2018-03-20,54.75,54.939999,54.360001000000004,54.639998999999996,53.478638000000004,7780000
2018-03-21,54.759997999999996,55.279999,54.419998,54.689999,53.527573,10009300
2018-03-22,54.240002000000004,54.98,54.029999,54.119999,52.969692,12774800
2018-03-23,54.32,54.709998999999996,53.34,53.41,52.27478,11840300
2018-03-26,54.049999,54.16,52.970001,54.040001000000004,52.89139599999999,9970200
2018-03-27,53.990002000000004,54.560001,53.470001,53.75,52.607555000000005,16179900
2018-03-28,54.049999,55.34,54.02,55.09,53.919075,12693500
2018-03-29,55.360001000000004,55.41,54.470001,54.470001,53.312252,9750500
2018-04-02,54.400002,54.650002,52.959998999999996,53.27,52.13776,13398000
2018-04-03,53.34,54.150002,52.830002,54.09,52.94033100000001,9244600
2018-04-04,53.470001,54.689999,53.400002,54.540001000000004,53.380764,8902700
2018-04-05,55.060001,55.380001,54.439999,54.529999,53.370971999999995,12475800
2018-04-06,54.279999,54.580002,52.900002,53.360001000000004,52.225845,12500800
2018-04-09,55.0,57.419998,54.560001,56.16,54.966331000000004,23237000
2018-04-10,56.68,56.790001000000004,56.040001000000004,56.490002000000004,55.289322,12864400
2018-04-11,56.060001,56.540001000000004,55.889998999999996,56.200001,55.005486,9013200
2018-04-12,56.599998,57.189999,56.139998999999996,56.740002000000004,55.534004,11938900
2018-04-13,57.080002,57.330002,56.639998999999996,57.169998,55.954861,10053700
2018-04-16,57.77,59.25,57.169998,58.650002,57.403408,22545800
2018-04-17,59.84,59.959998999999996,58.959998999999996,59.27,58.010227,15334400
2018-04-18,59.41,59.619999,58.59,58.919998,57.667667,11240200
2018-04-19,58.919998,59.32,58.419998,58.639998999999996,57.39362,10535500
2018-04-20,58.860001000000004,59.27,58.66,58.830002,57.579586,9646900
2018-04-23,60.049999,60.619999,59.43,60.25,58.969398,19816400
2018-04-24,60.41,61.0,59.77,60.09,58.812798,13334900
2018-04-25,59.900002,59.919998,58.93,59.630001,58.362579000000004,13413200
2018-04-26,59.82,60.09,59.110001000000004,59.41,58.147255,13500100
2018-04-27,59.34,59.650002,59.310001,59.470001,58.20598199999999,7666100
2018-04-30,59.650002,59.98,58.869999,58.869999,57.618729,13101400
2018-05-01,59.0,59.240002000000004,56.880001,57.98,56.747645999999996,13126700
2018-05-02,57.68,58.0,57.02,57.299999,56.082104,10421600
2018-05-03,57.139998999999996,57.799999,56.369999,57.529999,56.307213,11321500
2018-05-04,57.119999,57.91,56.830002,57.75,56.522532999999996,8730900
2018-05-07,57.77,58.099998,57.080002,57.380001,56.1604,10032400
2018-05-08,57.369999,57.419998,56.259997999999996,56.759997999999996,55.553577000000004,10257200
2018-05-09,56.970001,58.41,56.830002,57.950001,56.718288,8286300
2018-05-10,58.130001,58.73,57.93,58.060001,56.825947,8229100
2018-05-11,58.16,59.970001,58.130001,59.689999,58.421303,12733300
2018-05-14,59.77,60.080002,59.43,59.68,58.41151,9486700
2018-05-15,59.439999,59.799999,58.900002,59.200001,57.941715,6821500
2018-05-16,59.32,60.009997999999996,59.110001000000004,59.75,58.480026,8531700
2018-05-17,59.540001000000004,59.779999,58.880001,59.07,57.81448,7845800
2018-05-18,58.959998999999996,59.459998999999996,57.490002000000004,59.139998999999996,57.882992,9686300
2018-05-21,59.18,59.32,58.389998999999996,58.57,57.325104,8475400
2018-05-22,58.779999,59.139998999999996,58.400002,58.450001,57.207661,8928500
2018-05-23,58.450001,59.490002000000004,58.43,59.169998,57.912354,9890900
2018-05-24,59.25,59.41,58.810001,59.130001,57.873206999999994,6928800
2018-05-25,59.139998999999996,59.459998999999996,58.84,59.09,57.834056999999994,6665400
2018-05-29,58.580002,58.889998999999996,58.029999,58.400002,57.15871800000001,8805600
2018-05-30,58.650002,59.799999,58.52,59.720001,58.450665,11042000
2018-05-31,59.630001,59.880001,59.310001,59.529999,58.264702,12200400
2018-06-01,59.889998999999996,60.810001,59.619999,60.560001,59.272812,11027600
2018-06-04,61.549999,62.529999,61.18,62.02,60.701778000000004,19475700
2018-06-05,62.0,62.330002,61.060001,61.389998999999996,60.085170999999995,12498300
2018-06-06,61.509997999999996,61.939999,61.220001,61.93,60.613689,7549800
2018-06-07,62.0,62.040001000000004,61.509997999999996,61.990002000000004,60.672417,7548600
2018-06-08,62.009997999999996,62.650002,61.970001,62.580002,61.249878,9678200
2018-06-11,62.77,62.860001000000004,62.080002,62.330002,61.005192,7197200
2018-06-12,62.369999,62.610001000000004,62.009997999999996,62.439999,61.11285,7927700
2018-06-13,62.57,62.959998999999996,62.349998,62.59,61.259663,9421500
2018-06-14,62.07,62.380001,61.220001,61.560001,60.717197,11954400
2018-06-15,61.59,62.099998,61.220001,62.029999,61.180758999999995,16456600
2018-06-18,61.349998,61.360001000000004,60.59,60.990002000000004,60.154999,9532700
2018-06-19,60.650002,61.310001,60.630001,61.029999,60.194447,10020600
2018-06-20,61.060001,61.48,60.790001000000004,61.279999,60.441025,12172800
2018-06-21,61.27,61.27,60.810001,61.18,60.3424,8908900
2018-06-22,61.279999,61.919998,61.220001,61.470001,60.628429000000004,12295800
2018-06-25,61.41,61.619999,60.639998999999996,61.080002,60.243767000000005,10550800
2018-06-26,60.830002,61.02,60.610001000000004,60.720001,59.888695,11996100
2018-06-27,60.700001,61.080002,59.799999,59.880001,59.060196,10447300
2018-06-28,60.110001000000004,60.75,59.990002000000004,60.299999,59.474444999999996,10201900
2018-06-29,60.529999,61.470001,60.349998,60.700001,59.86896899999999,14271900
2018-07-02,60.549999,60.560001,59.919998,60.459998999999996,59.632256000000005,9109100
2018-07-03,60.740002000000004,61.299999,60.549999,60.709998999999996,59.87883000000001,4872700
2018-07-05,61.400002,61.959998999999996,61.09,61.639998999999996,60.796101,9081200
2018-07-06,61.799999,62.509997999999996,61.790001000000004,62.200001,61.348434,8151900
2018-07-09,62.459998999999996,62.689999,62.0,62.02,61.170894999999994,8325000
2018-07-10,62.389998999999996,62.630001,62.110001000000004,62.299999,61.447063,10750500
2018-07-11,62.139998999999996,62.200001,61.59,61.900002,61.052544,5778000
2018-07-12,62.439999,62.84,62.139998999999996,62.66,61.802135,8038600
2018-07-13,62.27,63.040001000000004,62.25,62.889998999999996,62.028983999999994,7352200
2018-07-16,62.93,62.950001,62.330002,62.59,61.733093000000004,4513300
2018-07-17,62.529999,62.810001,62.459998999999996,62.529999,61.673912,5049700
2018-07-18,62.599998,62.98,62.369999,62.939999,62.0783,6341200
2018-07-19,62.740002000000004,62.939999,62.25,62.509997999999996,61.654185999999996,7282100
2018-07-20,62.060001,62.540001000000004,62.009997999999996,62.52,61.664051,6874700
2018-07-23,62.57,62.779999,62.509997999999996,62.689999,61.831722,6933600
2018-07-24,62.900002,63.439999,62.82,63.419998,62.551727,9476200
2018-07-25,63.43,64.57,63.360001000000004,64.489998,63.607079000000006,10518700
2018-07-26,64.610001,65.199997,63.990002000000004,64.010002,63.133652000000005,11142400
2018-07-27,62.450001,64.019997,62.380001,63.490002000000004,62.620773,8411600
2018-07-30,63.790001000000004,64.900002,63.529999,64.809998,63.922699,9665200
2018-07-31,64.900002,66.120003,64.879997,65.870003,64.968193,15443400
2018-08-01,65.709999,66.139999,65.449997,65.489998,64.593391,7585500
2018-08-02,65.300003,65.43,64.870003,65.220001,64.327087,6895400
2018-08-03,65.199997,66.019997,64.970001,65.93,65.027367,6997200
2018-08-06,66.089996,66.480003,65.690002,66.220001,65.313393,8206300
2018-08-07,66.089996,66.989998,66.029999,66.58000200000001,65.668465,8083300
2018-08-08,66.510002,66.989998,66.150002,66.690002,65.776962,6509300
2018-08-09,66.870003,66.870003,65.800003,66.0,65.096413,7151800
2018-08-10,65.900002,66.5,65.68,66.07,65.16544300000001,7439700
2018-08-13,66.129997,66.889999,66.07,66.720001,65.806549,9357300
2018-08-14,66.610001,66.949997,66.260002,66.459999,65.55011,6596000
2018-08-15,66.730003,67.57,66.470001,67.370003,66.44765500000001,10891100
2018-08-16,67.599998,69.0,67.370003,68.849998,67.907387,18490800
2018-08-17,68.779999,69.239998,68.699997,69.059998,68.11451,7847100
2018-08-20,69.0,70.220001,68.93,70.16999799999999,69.209312,10419300
2018-08-21,70.209999,70.25,69.089996,69.16999799999999,68.223007,9814600
2018-08-22,69.18,69.400002,68.849998,69.040001,68.094788,5893300
2018-08-23,68.870003,69.190002,68.739998,68.970001,68.02574200000001,5540700
2018-08-24,69.0,69.25,68.769997,69.040001,68.094788,4956200
2018-08-27,69.339996,69.43,68.529999,68.989998,68.04547099999999,5083800
2018-08-28,68.849998,68.870003,68.379997,68.629997,67.690392,5934400
2018-08-29,68.379997,68.900002,68.269997,68.809998,67.867935,5489700
2018-08-30,68.660004,68.940002,68.349998,68.540001,67.60163100000001,4744600
2018-08-31,68.349998,68.75,68.160004,68.589996,67.650948,5743300
2018-09-04,68.370003,68.410004,67.93,67.949997,67.019707,5768300
2018-09-05,67.949997,68.690002,67.910004,68.620003,67.680534,6359100
2018-09-06,68.970001,69.540001,68.82,69.379997,68.43013,9637400
2018-09-07,69.160004,69.779999,68.849998,69.66999799999999,68.716164,9515200
2018-09-10,70.0,70.589996,69.529999,69.559998,68.60766600000001,7267900
2018-09-11,69.800003,69.800003,69.07,69.08000200000001,68.134247,5815500
2018-09-12,69.400002,70.019997,69.120003,69.860001,68.903564,6090000
2018-09-13,70.160004,70.940002,69.58000200000001,70.83000200000001,69.860283,10258200
2018-09-14,70.739998,70.739998,69.660004,69.980003,69.492859,7436000
2018-09-17,69.849998,70.459999,69.650002,70.41999799999999,69.929794,6697300
2018-09-18,70.410004,70.900002,69.900002,70.41999799999999,69.929794,6800400
2018-09-19,70.150002,70.57,69.639999,69.980003,69.492859,7944200
2018-09-20,70.349998,70.83000200000001,70.050003,70.779999,70.287285,6140700
2018-09-21,70.910004,71.58000200000001,70.910004,71.099998,70.60505699999999,17033100
2018-09-24,70.91999799999999,71.300003,70.629997,70.779999,70.287285,6438800
2018-09-25,70.849998,71.379997,70.519997,70.650002,70.15819499999999,6460400
2018-09-26,70.93,71.150002,70.18,70.33000200000001,69.840424,6928400
2018-09-27,70.33000200000001,71.18,70.08000200000001,70.720001,70.227707,6026200
2018-09-28,70.720001,71.199997,70.650002,70.940002,70.446175,6808800
2018-10-01,71.07,71.889999,70.610001,71.529999,71.032066,7628500
2018-10-02,71.970001,72.16999799999999,71.089996,71.75,71.250534,10395600
2018-10-03,72.089996,72.41999799999999,71.349998,71.370003,70.873184,9577600
2018-10-04,71.120003,71.360001,70.459999,71.220001,70.724228,10340700
2018-10-05,71.230003,71.690002,70.58000200000001,71.029999,70.535545,7433500
2018-10-08,70.93,71.699997,70.889999,71.459999,70.96255500000001,8854800
2018-10-09,71.459999,72.660004,70.970001,72.339996,71.836426,7871300
2018-10-10,72.480003,72.889999,70.389999,70.449997,69.959579,12651900
2018-10-11,70.370003,70.529999,67.82,68.370003,67.89406600000001,12874000
2018-10-12,68.699997,70.059998,68.41999799999999,69.809998,69.32403599999999,10161200
2018-10-15,69.190002,70.209999,68.93,69.459999,68.976479,6580900
2018-10-16,69.849998,71.309998,69.75,71.220001,70.724228,10229000
2018-10-17,71.089996,71.940002,70.800003,71.82,71.320045,9344500
2018-10-18,72.150002,72.400002,71.41999799999999,72.209999,71.707336,12226000
2018-10-19,72.300003,72.660004,71.940002,72.349998,71.84635899999999,14513400
2018-10-22,72.970001,73.489998,71.849998,72.57,72.06482700000001,11914300
2018-10-23,72.160004,72.41999799999999,71.220001,72.099998,71.598099,11561900
2018-10-24,71.82,72.639999,70.230003,70.540001,70.048958,14645200
2018-10-25,66.940002,70.57,66.099998,69.959999,69.473,20566500
2018-10-26,69.769997,70.779999,68.879997,70.400002,69.909935,16950600
2018-10-29,71.370003,73.029999,70.550003,71.449997,70.952621,18839600
2018-10-30,71.690002,72.959999,71.5,72.870003,72.36274,18937000
2018-10-31,73.410004,74.489998,72.769997,73.610001,73.097588,15863100
2018-11-01,73.800003,74.040001,72.66999799999999,73.120003,72.611,13843500
2018-11-02,73.57,73.699997,71.620003,72.269997,71.766914,12898700
2018-11-05,71.959999,73.57,70.120003,73.120003,72.611,12330500
2018-11-06,72.940002,73.800003,72.75,73.309998,72.799675,10246100
2018-11-07,74.099998,75.33000200000001,73.839996,75.08000200000001,74.557358,18670500
2018-11-08,74.889999,75.690002,74.620003,75.480003,74.954575,13010200
2018-11-09,75.860001,75.989998,74.800003,74.860001,74.33889,14656300
2018-11-12,75.129997,75.269997,74.029999,74.690002,74.170074,14006700
2018-11-13,75.220001,75.269997,74.010002,74.610001,74.09063,15827700
2018-11-14,74.949997,74.959999,73.68,74.089996,73.574242,9481100
2018-11-15,73.5,74.870003,73.129997,74.839996,74.319023,11974400
2018-11-16,74.739998,76.25,74.550003,76.059998,75.53053299999999,13725200
2018-11-19,76.220001,76.610001,75.589996,76.349998,75.818512,16422400
2018-11-20,76.010002,76.360001,74.650002,74.779999,74.259445,13587800
2018-11-21,74.91999799999999,75.07,74.18,74.790001,74.269379,9054500
2018-11-23,74.129997,75.300003,74.010002,74.66999799999999,74.15020799999999,3521800
2018-11-26,74.989998,75.75,74.790001,75.440002,74.91484799999999,10884600
2018-11-27,75.07,76.519997,75.07,76.339996,75.808578,14623600
2018-11-28,76.800003,77.360001,76.269997,77.230003,76.69239,12047400
2018-11-29,77.190002,78.480003,77.110001,77.910004,77.367661,10905700
2018-11-30,77.839996,79.489998,77.720001,79.339996,78.787697,21355600
2018-12-03,79.519997,79.58000200000001,78.279999,79.220001,78.668541,12579300
2018-12-04,79.300003,80.190002,78.099998,78.209999,77.665565,14773800
2018-12-06,76.959999,78.370003,75.82,78.370003,77.824455,16535800
2018-12-07,78.220001,78.300003,76.099998,76.720001,76.18594399999999,12622900
2018-12-10,77.449997,77.779999,75.860001,77.41999799999999,76.881065,15423300
2018-12-11,77.91999799999999,78.309998,76.540001,77.110001,76.573227,13232500
2018-12-12,77.769997,78.760002,77.720001,78.010002,77.466965,10705800
2018-12-13,78.25,79.08000200000001,78.0,79.010002,78.459999,10756200
2018-12-14,77.83000200000001,78.029999,76.230003,76.480003,76.480003,13259900
2018-12-17,75.970001,76.889999,74.860001,75.230003,75.230003,15106700
2018-12-18,75.599998,75.779999,73.559998,74.33000200000001,74.33000200000001,15423500
2018-12-19,74.68,75.25,73.07,73.769997,73.769997,18860300
2018-12-20,73.449997,74.129997,72.639999,73.489998,73.489998,19390700
2018-12-21,72.949997,74.449997,72.220001,72.900002,72.900002,36183200
2018-12-24,72.529999,72.900002,70.889999,71.150002,71.150002,11036100
2018-12-26,70.970001,74.029999,70.970001,74.0,74.0,13429400
2018-12-27,73.279999,75.379997,72.760002,75.379997,75.379997,12955300
2018-12-28,75.879997,76.58000200000001,74.83000200000001,75.370003,75.370003,12577000
2018-12-31,75.82,76.699997,75.660004,76.410004,76.410004,9243800
